id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label,connectionnumber
1,0.121478,tcp,-,FIN,6,4,258,172,74.08749,252,254,14158.94238,8495.365234,0,0,24.2956,8.375,30.177547,11.830604,255,621772692,2202533631,255,0.0,0.0,0.0,43,43,0,0,1,0,1,1,1,1,0,0,0,1,1,0,Normal,0,1
2,0.649902,tcp,-,FIN,14,38,734,42014,78.473372,62,252,8395.112305,503571.3125,2,17,49.915,15.432865,61.426934,1387.77833,255,1417884146,3077387971,255,0.0,0.0,0.0,52,1106,0,0,43,1,1,1,1,2,0,0,0,1,6,0,Normal,0,2
3,1.623129,tcp,-,FIN,8,16,364,13186,14.170161,62,252,1572.271851,60929.23047,1,6,231.875571,102.737203,17179.58686,11420.92623,255,2116150707,2963114973,255,0.111897,0.061458,0.050439,46,824,0,0,7,1,2,1,1,3,0,0,0,2,6,0,Normal,0,3
4,1.681642,tcp,ftp,FIN,12,12,628,770,13.677108,62,252,2740.178955,3358.62207,1,3,152.876547,90.235726,259.080172,4991.784669,255,1107119177,1047442890,255,0.0,0.0,0.0,52,64,0,0,1,1,2,1,1,3,1,1,0,2,1,0,Normal,0,4
5,0.449454,tcp,-,FIN,10,6,534,268,33.373826,254,252,8561.499023,3987.059814,2,1,47.750333,75.659602,2415.837634,115.807,255,2436137549,1977154190,255,0.128381,0.071147,0.057234,53,45,0,0,43,1,2,2,1,40,0,0,0,2,39,0,Normal,0,5
6,0.380537,tcp,-,FIN,10,6,534,268,39.41798,254,252,10112.02539,4709.134766,2,1,39.928778,52.241,2223.730342,82.5505,255,3984155503,1796040391,255,0.172934,0.119331,0.053603,53,45,0,0,43,1,2,2,1,40,0,0,0,2,39,0,Normal,0,6
7,0.637109,tcp,-,FIN,10,8,534,354,26.683033,254,252,6039.783203,3892.58374,2,1,68.267778,81.137711,4286.82857,119.422719,255,1787309226,1767180493,255,0.143337,0.069136,0.074201,53,44,0,0,43,1,1,1,1,40,0,0,0,1,39,0,Normal,0,7
8,0.521584,tcp,-,FIN,10,8,534,354,32.593026,254,252,7377.527344,4754.74707,2,1,55.794,66.054141,3770.580726,118.962633,255,205985702,316006300,255,0.116615,0.059195,0.05742,53,44,0,0,43,1,3,3,1,40,0,0,0,3,39,0,Normal,0,8
9,0.542905,tcp,-,FIN,10,8,534,354,31.313031,254,252,7087.796387,4568.018555,2,1,60.210889,68.109,4060.625597,106.611547,255,884094874,3410317203,255,0.118584,0.066133,0.052451,53,44,0,0,43,1,3,3,1,40,0,0,0,3,39,0,Normal,0,9
10,0.258687,tcp,-,FIN,10,6,534,268,57.985135,254,252,14875.12012,6927.291016,2,1,27.505111,39.106801,1413.686415,57.200395,255,3368447996,584859215,255,0.087934,0.063116,0.024818,53,45,0,0,43,1,3,3,1,40,0,0,0,3,39,0,Normal,0,10
11,0.304853,tcp,-,FIN,12,6,4142,268,55.764583,254,252,99641.46875,5878.243164,3,1,25.948818,53.668801,1471.649189,80.404844,255,137150292,2604092885,255,0.097761,0.036508,0.061253,345,45,0,0,11,1,1,1,1,3,0,0,0,1,6,0,Normal,0,11
12,2.093085,tcp,smtp,FIN,62,28,56329,2212,42.520967,62,252,211825.125,8152.559082,28,8,34.312868,75.092445,3253.278833,106.113453,255,1824722662,860716719,255,0.13114,0.052852,0.078288,909,79,0,0,2,1,1,1,1,2,0,0,0,1,1,0,Normal,0,12
13,0.416952,tcp,-,FIN,10,6,534,268,35.975363,254,252,9228.879883,4297.856445,2,1,45.088778,64.481199,2610.908343,99.860875,255,88408021,3711983528,255,0.220976,0.094537,0.126439,53,45,0,0,43,1,1,1,1,40,0,0,0,1,39,0,Normal,0,13
14,0.996221,tcp,-,FIN,10,8,564,354,17.064487,254,252,4079.416016,2489.407471,2,1,110.691222,131.48,6542.815197,202.433047,255,2321780530,2975132930,255,0.169226,0.07516,0.094066,56,44,0,0,11,1,1,1,1,3,0,0,0,2,3,0,Normal,0,14
15,0.576755,tcp,-,FIN,10,8,534,354,29.475254,254,252,6671.810547,4299.919434,2,1,64.083889,72.27157,4194.544962,116.493234,255,3772251972,4281731981,255,0.113311,0.050849,0.062462,53,44,0,0,43,1,1,1,1,40,0,0,0,1,39,0,Normal,0,15
16,2e-06,udp,snmp,INT,2,0,138,0,500000.0013,254,0,276000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,69,0,0,0,1,2,1,1,1,4,0,0,0,2,1,0,Normal,0,16
17,0.728252,tcp,-,FIN,10,6,534,268,20.597266,254,252,5283.885254,2460.686768,2,1,80.916889,122.462203,5333.802207,231.801797,255,1735938977,4242381139,255,0.134571,0.079982,0.054589,53,45,0,0,43,1,2,2,1,40,0,0,0,2,39,0,Normal,0,17
18,0.393556,tcp,http,FIN,10,8,860,1096,43.195886,62,252,15733.46582,19494.04883,2,2,43.728444,47.669145,2124.837873,71.805867,255,3882971404,3084071099,255,0.120313,0.059201,0.061112,86,137,1,103,3,1,1,1,1,2,0,0,1,1,3,0,Normal,0,18
19,0.387852,tcp,-,FIN,10,6,534,268,38.674545,254,252,9921.30957,4620.318848,2,1,38.119667,68.279203,2226.182762,105.440859,255,527350728,2602577308,255,0.115979,0.046445,0.069534,53,45,0,0,43,1,2,2,1,40,0,0,0,2,39,0,Normal,0,19
20,0.53784,tcp,-,FIN,10,8,534,354,31.607913,254,252,7154.543945,4611.036621,2,1,59.669444,68.351859,3893.395914,104.835672,255,1082242371,490886647,255,0.114569,0.059368,0.055201,53,44,0,0,43,1,2,2,1,40,0,0,0,2,39,0,Normal,0,20
21,0.23372,tcp,-,FIN,10,6,534,268,64.179359,254,252,16464.14453,7667.293945,2,1,25.968889,40.812,1300.719343,65.724688,255,3154063438,720362539,255,0.086126,0.028996,0.05713,53,45,0,0,43,1,2,2,1,40,0,0,0,2,39,0,Normal,0,21
22,0.338017,tcp,http,FIN,10,6,998,268,44.376468,254,252,21277.03711,5301.508789,2,1,35.218111,56.579801,1928.55071,82.022258,255,2665974075,3521361798,255,0.154433,0.055109,0.099324,100,45,1,0,6,1,1,1,1,1,0,0,1,2,3,0,Normal,0,22
23,0.964656,tcp,ftp,CON,14,12,690,950,25.915974,62,252,5315.884766,7223.300293,5,6,74.204308,59.700727,3869.615403,65.75518,255,996917599,59266788,255,0.112429,0.052589,0.05984,49,79,0,0,1,3,1,1,1,2,1,1,0,2,1,0,Normal,0,23
24,0.449703,tcp,-,FIN,10,6,738,268,33.355347,254,252,11830.03027,3984.852051,2,1,42.611222,67.666,2352.173583,90.684992,255,3332877477,919392200,255,0.179691,0.111363,0.068328,74,45,0,0,11,1,1,1,1,3,0,0,0,1,6,0,Normal,0,24
25,0.921025,tcp,-,FIN,10,6,534,268,16.286203,254,252,4177.954102,1945.658447,2,1,98.922556,170.070203,6572.489441,298.921438,255,3206068676,1681266426,255,0.131876,0.070665,0.061211,53,45,0,0,43,1,2,2,1,40,0,0,0,2,39,0,Normal,0,25
26,0.600982,tcp,-,FIN,10,8,534,354,28.287036,254,252,6402.854004,4126.57959,2,1,65.344556,78.634141,4216.405159,125.804047,255,27784615,3169599504,255,0.122741,0.050532,0.072209,53,44,0,0,43,1,2,2,1,40,0,0,0,2,39,0,Normal,0,26
27,0.568945,tcp,-,FIN,10,6,534,268,26.364588,254,252,6763.395508,3149.689453,2,1,59.910556,92.755203,2977.49563,131.706531,255,2091538399,2966279639,255,0.189793,0.105159,0.084634,53,45,0,0,43,1,1,1,1,40,0,0,0,1,39,0,Normal,0,27
28,0.497636,tcp,-,FIN,10,6,2074,268,30.142514,254,252,30013.90625,3601.025635,2,1,49.544111,83.069602,2540.823927,112.737664,255,3752199860,1351947933,255,0.14499,0.082275,0.062715,207,45,0,0,11,1,1,1,1,4,0,0,0,1,2,0,Normal,0,28
29,0.546425,tcp,http,FIN,10,8,1168,1040,31.111315,254,252,15401.93164,13322.96289,2,2,60.713889,71.65757,3133.151417,109.403391,255,1648692252,4159782394,255,0.08489,0.043864,0.041026,117,130,1,109,6,1,1,1,1,2,0,0,1,1,8,0,Normal,0,29
30,1.2e-05,udp,-,INT,2,0,1414,0,83333.33039,254,0,471333312.0,0.0,0,0,0.012,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,707,0,0,0,7,2,1,1,1,3,0,0,0,2,3,0,Normal,0,30
31,0.725996,tcp,http,FIN,10,16,822,12220,34.435451,62,252,8154.314941,126248.625,2,5,80.666222,43.607801,5370.273866,3485.812422,255,1602967781,379821754,255,0.105602,0.037093,0.068509,82,764,1,5532,6,1,1,1,1,2,0,0,1,2,1,0,Normal,0,31
32,0.274605,tcp,http,FIN,10,6,1228,268,54.623913,62,252,32220.82617,6525.736816,2,1,27.216333,44.842199,1456.62599,63.563766,255,621256643,3708416778,255,0.100635,0.050384,0.050251,123,45,1,0,5,1,1,1,1,4,0,0,1,1,8,0,Normal,0,32
33,0.337456,tcp,http,FIN,10,8,800,2260,50.37694,62,252,17068.89258,46892.03906,2,2,37.495111,41.27,1942.887532,76.181,255,4112395778,844999239,255,0.091221,0.029011,0.06221,80,283,1,704,3,1,1,1,1,1,0,0,1,1,8,0,Normal,0,33
34,2.5e-05,udp,-,INT,2,0,168,0,40000.00101,254,0,26880000.0,0.0,0,0,0.025,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,11,2,1,1,1,2,0,0,0,1,5,0,Normal,0,34
35,0.296656,tcp,http,FIN,10,6,988,268,50.563614,254,252,24000.86133,6040.666504,2,1,29.500444,53.551602,1563.369632,76.617312,255,1563109371,3038977009,255,0.117396,0.028884,0.088512,99,45,1,0,3,1,1,1,1,1,0,0,1,1,3,0,Normal,0,35
36,0.647499,tcp,http,FIN,14,12,1778,2968,38.610097,62,252,20398.48633,33618.58203,4,4,49.807614,52.24709,2422.422884,68.094711,255,3580922434,9526895,255,0.087353,0.04638,0.040973,127,247,1,297,6,1,1,1,1,3,0,0,1,1,2,0,Normal,0,36
37,1.5e-05,udp,-,INT,2,0,168,0,66666.66835,254,0,44800000.0,0.0,0,0,0.015,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,7,2,1,1,1,3,0,0,0,1,3,0,Normal,0,37
38,0.783681,tcp,-,FIN,10,8,564,354,21.692501,254,252,5185.783691,3164.552979,2,1,84.663556,106.731141,6241.06848,154.208047,255,1872773568,1858125725,255,0.097318,0.036553,0.060765,56,44,0,0,43,1,1,1,1,2,0,0,0,1,6,0,Normal,0,38
39,0.354553,tcp,-,FIN,10,6,1016,268,42.30679,254,252,20645.71289,5054.250977,2,1,39.394778,52.857199,1895.865294,88.674758,255,1847180576,2269075358,255,0.069206,0.048666,0.02054,102,45,0,0,11,1,1,1,1,2,0,0,0,1,5,0,Normal,0,39
40,0.288834,tcp,http,FIN,10,6,754,268,51.932943,254,252,18806.65039,6204.255371,2,1,29.468,50.609801,1566.166959,76.929273,255,3478195875,2757256862,255,0.08956,0.035775,0.053785,75,45,1,0,6,1,1,1,1,3,0,0,1,1,1,0,Normal,0,40
41,0.318127,tcp,-,FIN,10,6,3040,268,47.15098,254,252,68802.71094,5632.970215,2,1,29.626778,59.385398,1522.987195,82.31157,255,948239585,934979085,255,0.080024,0.021174,0.05885,304,45,0,0,11,1,1,1,1,1,0,0,0,1,3,0,Normal,0,41
42,0.595373,tcp,http,FIN,10,10,842,1454,31.912769,62,252,10185.21191,17588.97461,2,2,66.152556,62.322445,4129.906205,117.233922,255,1350338751,2999326159,255,0.104887,0.033827,0.07106,84,145,1,256,6,1,1,1,1,2,0,0,1,1,8,0,Normal,0,42
49000,9e-06,encap,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,1,1,1,2,0,0,0,2,2,0,DoS,1,43
49007,7e-06,gmtp,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,2,2,2,2,0,0,0,27,2,0,DoS,1,44
49008,7e-06,gmtp,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,2,2,2,2,0,0,0,27,2,0,DoS,1,45
49040,9e-06,ifmp,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,1,1,1,2,0,0,0,1,2,0,DoS,1,46
49053,9e-06,aris,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,2,2,2,4,0,0,0,2,4,0,DoS,1,47
49060,1e-05,pim,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,2,2,2,4,0,0,0,2,4,0,DoS,1,48
